min1,teammate1,min2,teammate2,min3,teammate3,min4,teammate4,min5,teammate5,nba_id,year
45.0,201568,42.0,1628989,32.0,101150,27.0,1630168,25.0,203991,203503,2021
487.0,1628381,466.0,203991,440.0,203992,347.0,1628989,257.0,201568,1629027,2021
51.0,203935,46.0,1628369,32.0,203953,31.0,1630202,27.0,1629684,1630174,2021
5.0,1628436,5.0,1629682,4.0,1628400,4.0,1629684,1.0,1629641,1629035,2021
136.0,203935,132.0,1628369,112.0,202684,74.0,202689,73.0,1629641,203095,2021
33.0,1628369,31.0,1630202,27.0,1629641,27.0,1630174,26.0,203095,1629684,2021
42.0,1628369,34.0,203935,33.0,1630202,32.0,1630174,23.0,1629057,203953,2021
154.0,203935,132.0,203095,115.0,202684,76.0,1629641,65.0,202689,1628369,2021
88.0,1626192,75.0,203114,69.0,203507,64.0,1626171,46.0,201572,201952,2021
83.0,203935,74.0,203095,65.0,1628369,53.0,202684,32.0,1629057,202689,2021
5.0,1629035,5.0,1629682,4.0,1629684,4.0,1628400,1.0,1629605,1628436,2021
154.0,1628369,136.0,203095,108.0,202684,83.0,202689,78.0,1629641,203935,2021
44.0,1628369,35.0,203095,33.0,1629641,33.0,203953,31.0,1629684,1630202,2021
41.0,203935,32.0,202689,29.0,1628369,29.0,203095,23.0,203953,1629057,2021
78.0,203935,76.0,1628369,73.0,203095,72.0,202684,33.0,1630202,1629641,2021
12.0,1629684,7.0,1630202,5.0,1629641,4.0,1629035,4.0,1628436,1628400,2021
1.0,1629641,1.0,1629682,1.0,1629035,1.0,1628436,,,1629605,2021
5.0,1629684,5.0,1628436,5.0,1629035,4.0,1628400,1.0,1629641,1629682,2021
115.0,1628369,112.0,203095,108.0,203935,72.0,1629641,53.0,202689,202684,2021
92.0,2544,89.0,203471,63.0,203076,58.0,203484,42.0,202083,203083,2021
17.0,1629008,16.0,1630267,14.0,203115,14.0,1630210,13.0,1627885,201580,2021
15.0,1629599,14.0,1630187,10.0,1628379,7.0,201976,7.0,1630206,1627812,2021
19.0,1628973,15.0,1626196,10.0,1629029,8.0,203939,6.0,1626161,1629740,2021
11.0,202397,10.0,1629726,10.0,1630264,9.0,1629655,5.0,201566,1628990,2021
95.0,203078,85.0,1629060,83.0,201566,57.0,203526,53.0,202397,1629655,2021
5.0,1629035,5.0,1629682,4.0,1629684,4.0,1628400,1.0,1629605,1628436,2021
78.0,1629029,76.0,1627827,73.0,203501,68.0,204001,16.0,1628467,1626246,2021
250.0,1629029,214.0,203501,206.0,204001,147.0,1628467,76.0,1626246,1627827,2021
35.0,1628973,32.0,1629029,30.0,203501,28.0,1627827,24.0,1628467,203939,2021
66.0,1626196,59.0,1629029,59.0,1628467,57.0,1627827,57.0,203501,1628973,2021
4.0,1629740,4.0,203504,4.0,203939,4.0,1628973,,,1630182,2021
66.0,1628973,53.0,1629029,47.0,1628467,46.0,203501,43.0,1627827,1626196,2021
206.0,1627827,202.0,203501,202.0,1629029,114.0,1628467,68.0,1626246,204001,2021
250.0,1627827,219.0,203501,202.0,204001,153.0,1628467,78.0,1626246,1629029,2021
157.0,203501,153.0,1629029,147.0,1627827,114.0,204001,59.0,1628973,1628467,2021
19.0,1628973,15.0,1626196,10.0,1629029,8.0,203939,6.0,1626161,1629740,2021
219.0,1629029,214.0,1627827,202.0,204001,157.0,1628467,73.0,1626246,203501,2021
11.0,1629029,10.0,204001,10.0,1627827,8.0,203501,6.0,1628973,203504,2021
55.0,1629029,50.0,1627827,36.0,203501,32.0,1628467,31.0,1628973,1626161,2021
283.0,203999,233.0,203085,229.0,1629008,209.0,1630267,131.0,1628420,203932,2021
264.0,203999,233.0,203932,223.0,1630267,207.0,1629008,126.0,1628420,203085,2021
6.0,1627885,6.0,1628427,6.0,1630192,6.0,1630210,,,1629626,2021
237.0,203999,223.0,203085,209.0,203932,184.0,1629008,84.0,1628420,1630267,2021
172.0,1628420,102.0,1629008,99.0,200794,85.0,203999,81.0,1630210,203210,2021
17.0,1629008,16.0,1630267,14.0,203115,14.0,1630210,13.0,1627885,201580,2021
83.0,1628420,81.0,203210,63.0,200794,53.0,1629008,31.0,203999,1630210,2021
240.0,203999,229.0,203932,207.0,203085,184.0,1630267,165.0,1628420,1629008,2021
173.0,203999,172.0,203210,165.0,1629008,131.0,203932,126.0,203085,1628420,2021
283.0,203932,264.0,203085,240.0,1629008,237.0,1630267,173.0,1628420,203999,2021
105.0,1628420,99.0,203210,76.0,1629008,63.0,1630210,33.0,203085,200794,2021
29.0,1630210,22.0,1628420,20.0,1628427,18.0,1630192,16.0,203210,1627885,2021
21.0,1630210,20.0,1627885,18.0,1630192,13.0,201580,6.0,1629626,1628427,2021
71.0,1628420,56.0,203999,51.0,1629008,47.0,203932,32.0,203210,203115,2021
18.0,1630210,18.0,1628427,18.0,1627885,11.0,201580,6.0,1629626,1630192,2021
21.0,1628398,17.0,1629659,17.0,1626149,16.0,2544,12.0,1628035,203463,2021
48.0,201587,33.0,1628379,29.0,202331,27.0,202694,25.0,202704,202326,2021
276.0,201142,264.0,203925,181.0,201933,139.0,202681,132.0,1628971,201935,2021
616.0,201950,602.0,203114,502.0,203507,432.0,201572,256.0,1626192,200782,2021
15.0,1627812,15.0,1630187,11.0,1628379,8.0,201976,8.0,1630206,1629599,2021
15.0,1629599,14.0,1627812,11.0,1628379,8.0,201976,7.0,1630206,1630187,2021
48.0,201587,33.0,1628379,29.0,202331,27.0,202694,25.0,202704,202326,2021
250.0,202331,179.0,202704,158.0,202694,158.0,201976,119.0,1629611,1627826,2021
8.0,1629599,7.0,1627812,7.0,1630187,6.0,1628379,1.0,201976,1630206,2021
363.0,202331,334.0,202694,282.0,201587,272.0,202704,115.0,1627826,202695,2021
222.0,201568,197.0,1628989,165.0,203992,125.0,203991,111.0,1628381,101150,2021
156.0,202331,118.0,201587,99.0,1629611,94.0,202704,86.0,202694,1628379,2021
546.0,202331,430.0,202704,352.0,201587,334.0,202695,211.0,201976,202694,2021
463.0,202331,390.0,202704,352.0,202694,282.0,202695,216.0,1629611,201587,2021
280.0,202331,211.0,202694,189.0,202704,158.0,1627826,131.0,1629611,201976,2021
553.0,202704,546.0,202694,463.0,201587,363.0,202695,309.0,1629611,202331,2021
149.0,201587,143.0,202331,107.0,202695,97.0,202704,93.0,202694,200765,2021
553.0,202331,430.0,202694,390.0,201587,272.0,202695,241.0,1629611,202704,2021
18.0,201587,17.0,202704,15.0,202331,15.0,200765,9.0,202695,201586,2021
309.0,202331,241.0,202704,216.0,201587,180.0,202694,131.0,201976,1629611,2021
15.0,1629599,14.0,1630187,10.0,1628379,7.0,201976,7.0,1630206,1627812,2021
91.0,2544,65.0,1628398,56.0,201188,56.0,203471,54.0,202083,1627936,2021
12.0,203463,12.0,1629659,11.0,1626149,7.0,1628398,5.0,201162,1628035,2021
92.0,2544,89.0,203471,63.0,203076,58.0,203484,42.0,202083,203083,2021
115.0,203471,106.0,2544,91.0,203484,63.0,203083,53.0,1627936,203076,2021
21.0,1628398,17.0,1629659,17.0,1626149,16.0,2544,12.0,1628035,203463,2021
160.0,2544,125.0,203484,115.0,203076,89.0,203083,71.0,202083,203471,2021
5.0,1629659,5.0,203463,5.0,1628035,4.0,1626149,1.0,201188,201162,2021
125.0,203471,119.0,2544,91.0,203076,58.0,203083,40.0,1628398,203484,2021
84.0,2544,65.0,1627936,62.0,203471,53.0,202083,51.0,203076,1628398,2021
160.0,203471,119.0,203484,106.0,203076,92.0,203083,91.0,1627936,2544,2021
62.0,2544,56.0,1627936,51.0,203471,47.0,203076,43.0,1628398,201188,2021
33.0,2544,25.0,203484,19.0,203471,14.0,202083,13.0,1629659,202693,2021
30.0,1628398,21.0,2544,21.0,1629659,17.0,1627936,17.0,203463,1626149,2021
25.0,2544,21.0,1626149,21.0,1628398,17.0,203463,16.0,202083,1629659,2021
85.0,2544,71.0,203471,54.0,1627936,53.0,1628398,42.0,203083,202083,2021
59.0,1629639,48.0,201609,48.0,1629134,43.0,202710,42.0,1628389,2738,2021
117.0,202710,86.0,201609,81.0,1629130,79.0,2772,70.0,1629134,1628389,2021
46.0,202710,39.0,1629639,37.0,201609,29.0,2738,23.0,1629130,203473,2021
99.0,202710,84.0,2772,81.0,1628389,56.0,201609,35.0,1629134,1629130,2021
13.0,202357,12.0,1630173,10.0,1629639,8.0,1629134,6.0,1629644,1629216,2021
88.0,202710,86.0,1628389,56.0,1629130,54.0,2772,53.0,1629639,201609,2021
117.0,1628389,99.0,1629130,96.0,2772,88.0,201609,61.0,1629134,202710,2021
6.0,1629622,6.0,1629216,6.0,1630173,5.0,202357,1.0,1629639,1629644,2021
70.0,1628389,61.0,202710,50.0,1629639,48.0,2738,35.0,1629130,1629134,2021
6.0,1630173,6.0,1629644,6.0,1629216,5.0,202357,1.0,1629639,1629622,2021
20.0,1629639,13.0,1629216,13.0,201609,12.0,202710,11.0,1630173,202357,2021
12.0,1629216,11.0,202357,8.0,1629639,6.0,1629622,6.0,1629134,1630173,2021
96.0,202710,84.0,1629130,79.0,1628389,54.0,201609,34.0,1629134,2772,2021
59.0,2738,55.0,202710,53.0,201609,50.0,1628389,50.0,1629134,1629639,2021
290.0,201950161,264.0,203114161,222.0,1611626192,180.0,203507161,171.0,200782161,2617,2021
10.0,1630241,9.0,1629091,8.0,1629603,7.0,1629670,3.0,1628382,1626253,2021
290.0,201950,264.0,203114,222.0,1626192,180.0,203507,171.0,200782,1626171,2021
607.0,203114,583.0,201950,491.0,203507,432.0,200782,233.0,1626192,201572,2021
207.0,201950,181.0,203114,155.0,203507,129.0,1626171,127.0,1626192,1627854,2021
66.0,203507,63.0,203114,53.0,201572,44.0,201950,17.0,1626171,1628978,2021
35.0,1629603,28.0,203648,27.0,1630241,26.0,1629670,14.0,1628382,1629091,2021
685.0,203114,673.0,201950,502.0,200782,491.0,201572,373.0,1626192,203507,2021
88.0,1626192,75.0,203114,69.0,203507,64.0,1626171,46.0,201572,201952,2021
26.0,1629091,25.0,1629603,21.0,1630241,14.0,203648,12.0,201952,1629670,2021
777.0,203114,673.0,203507,616.0,200782,583.0,201572,409.0,1626192,201950,2021
14.0,1629091,13.0,1629603,11.0,1630241,10.0,203648,5.0,1627854,1628382,2021
777.0,201950,685.0,203507,607.0,201572,602.0,200782,422.0,1626192,203114,2021
35.0,1629091,26.0,1630241,25.0,1629670,19.0,203648,13.0,1628382,1629603,2021
616.0,201950,602.0,203114,502.0,203507,432.0,201572,256.0,1626192,200782,2021
422.0,203114,409.0,201950,373.0,203507,256.0,200782,233.0,201572,1626192,2021
27.0,1629091,26.0,1629603,21.0,1629670,14.0,203648,11.0,1628382,1630241,2021
28.0,1629091,19.0,201952,19.0,1629603,18.0,1626192,18.0,1627854,203648,2021
190.0,1629661,172.0,1626166,164.0,1626164,141.0,101108,104.0,1629028,1628470,2021
23.0,1627789,23.0,204020,22.0,1629617,17.0,1629185,6.0,1628455,1628993,2021
292.0,201142,269.0,203925,196.0,202681,181.0,201935,164.0,1628971,201933,2021
244.0,201142,197.0,203925,168.0,202681,164.0,201933,132.0,201935,1628971,2021
19.0,1627789,19.0,204020,17.0,1629617,17.0,1628993,2.0,1629013,1629185,2021
276.0,201142,264.0,203925,181.0,201933,139.0,202681,132.0,1628971,201935,2021
128.0,201142,115.0,203925,106.0,201935,63.0,1629013,53.0,201933,201145,2021
372.0,201142,269.0,201933,264.0,201935,239.0,202681,197.0,1628971,203925,2021
372.0,203925,301.0,202681,292.0,201933,276.0,201935,244.0,1628971,201142,2021
301.0,201142,239.0,203925,196.0,201933,168.0,1628971,139.0,201935,202681,2021
146.0,201142,116.0,201935,111.0,203925,98.0,1629651,87.0,202681,1629013,2021
76.0,201142,60.0,202681,55.0,203925,54.0,201933,38.0,1629013,1628455,2021
98.0,1629013,89.0,203925,81.0,201142,71.0,202681,50.0,201935,1629651,2021
22.0,1627789,22.0,204020,22.0,1628993,17.0,1629185,5.0,1628455,1629617,2021
25.0,204020,23.0,1628993,22.0,1629617,19.0,1629185,7.0,1628455,1627789,2021
36.0,1629013,27.0,1629651,25.0,1627789,25.0,203925,24.0,201142,204020,2021
81.0,201565,71.0,203944,69.0,1630193,62.0,1630167,61.0,203457,202692,2021
264.0,203999,233.0,203932,223.0,1630267,207.0,1629008,126.0,1628420,203085,2021
137.0,203944,124.0,201959,112.0,1629628,112.0,203493,81.0,202692,201565,2021
13.0,203457,13.0,203493,13.0,203944,13.0,1629628,,,203901,2021
3.0,1629628,3.0,1630167,3.0,1628995,3.0,1630193,1.0,203493,1628373,2021
69.0,202692,52.0,1630167,47.0,203457,46.0,201565,26.0,203944,1630193,2021
148.0,1629628,145.0,203493,137.0,201565,112.0,201959,71.0,202692,203944,2021
4.0,1629628,4.0,1630167,3.0,1630193,3.0,1628373,1.0,202692,1628995,2021
61.0,202692,61.0,203944,54.0,1629628,52.0,203493,48.0,201565,203457,2021
62.0,202692,52.0,1630193,39.0,201565,31.0,203457,25.0,201959,1630167,2021
148.0,203944,127.0,203493,112.0,201565,99.0,201959,54.0,203457,1629628,2021
145.0,203944,127.0,1629628,112.0,201565,105.0,201959,57.0,202692,203493,2021
124.0,201565,112.0,203944,105.0,203493,99.0,1629628,60.0,202692,201959,2021
283.0,203999,233.0,203085,229.0,1629008,209.0,1630267,131.0,1628420,203932,2021
136.0,203935,132.0,1628369,112.0,202684,74.0,202689,73.0,1629641,203095,2021
2.0,1630194,2.0,1630198,2.0,203118,2.0,1629003,,,201229,2021
340.0,203552,322.0,202699,315.0,203954,190.0,201980,133.0,1627788,1627732,2021
190.0,1627732,181.0,203552,174.0,202699,137.0,203954,33.0,1629680,201980,2021
121.0,201588,106.0,202699,92.0,1629680,79.0,1630178,69.0,1629003,2730,2021
133.0,1627732,127.0,203954,122.0,202699,122.0,203552,54.0,1630178,1627788,2021
130.0,1629680,121.0,2730,121.0,202699,94.0,1630178,79.0,1629003,201588,2021
9.0,1630194,9.0,1629003,9.0,203118,4.0,1627788,2.0,1629730,1630198,2021
315.0,1627732,307.0,203552,283.0,202699,137.0,201980,127.0,1627788,203954,2021
130.0,201588,116.0,202699,105.0,1627732,104.0,203954,94.0,203552,1629680,2021
17.0,1630178,17.0,1629003,16.0,1627788,13.0,202699,13.0,201980,203118,2021
11.0,1629003,11.0,203118,9.0,1630198,6.0,1627788,4.0,1630178,1630194,2021
2.0,203118,2.0,1630198,2.0,1630194,2.0,1629003,,,1629730,2021
340.0,1627732,321.0,202699,307.0,203954,181.0,201980,122.0,1627788,203552,2021
79.0,201588,77.0,1629680,74.0,202699,69.0,2730,34.0,1630178,1629003,2021
322.0,1627732,321.0,203552,283.0,203954,174.0,201980,122.0,1627788,202699,2021
98.0,202699,94.0,201588,79.0,2730,73.0,1629680,54.0,1627788,1630178,2021
21.0,1626166,19.0,1629661,14.0,1628470,14.0,101108,13.0,203967,1627846,2021
312.0,1626164,278.0,1626166,244.0,1629028,220.0,101108,190.0,1628470,1629661,2021
296.0,1626164,278.0,1629661,267.0,1629028,233.0,203109,172.0,1628470,1626166,2021
563.0,1626164,545.0,1629028,536.0,1628969,503.0,203109,220.0,1629661,101108,2021
109.0,1629661,85.0,1628470,85.0,1626164,85.0,1626166,79.0,101108,203967,2021
744.0,1626164,639.0,203109,624.0,1628969,545.0,101108,267.0,1626166,1629028,2021
744.0,1629028,678.0,203109,647.0,1628969,563.0,101108,312.0,1629661,1626164,2021
21.0,1626164,19.0,1629661,19.0,203967,19.0,1629028,18.0,1628969,202734,2021
46.0,1629661,42.0,1626166,36.0,1626164,36.0,1628470,30.0,101108,1626163,2021
678.0,1626164,639.0,1629028,557.0,1628969,503.0,101108,233.0,1626166,203109,2021
16.0,1628975,14.0,202734,10.0,204038,9.0,203967,6.0,1626163,1630188,2021
18.0,202734,16.0,1630188,14.0,204038,10.0,203967,9.0,1628470,1628975,2021
15.0,202734,14.0,1628975,10.0,1630188,8.0,1626163,7.0,203967,204038,2021
647.0,1626164,624.0,1629028,557.0,203109,536.0,101108,164.0,1626166,1628969,2021
190.0,1629661,172.0,1626166,164.0,1626164,141.0,101108,104.0,1629028,1628470,2021
1.0,1628470,1.0,1626166,1.0,1627846,1.0,1626163,,,1630234,2021
92.0,2546,64.0,203081,60.0,203496,56.0,203468,53.0,1626181,1629014,2021
8.0,1629642,7.0,1628388,4.0,1626178,4.0,1627884,4.0,1628385,1629604,2021
199.0,203081,194.0,1626181,191.0,203496,151.0,203994,101.0,2546,203468,2021
104.0,203081,101.0,203468,92.0,1629014,83.0,203496,78.0,1626181,2546,2021
210.0,203496,199.0,203468,185.0,1626181,165.0,203994,104.0,2546,203081,2021
5.0,203468,5.0,203081,5.0,1629642,4.0,1629604,4.0,203994,1627884,2021
43.0,203081,36.0,203496,36.0,1626181,36.0,2546,35.0,203468,202683,2021
4.0,1626178,4.0,1629604,4.0,1629642,4.0,1628388,,,1628385,2021
165.0,203081,151.0,203468,146.0,1626181,136.0,203496,46.0,2546,203994,2021
4.0,1629642,4.0,1628388,3.0,1629604,3.0,1627884,1.0,1626178,1629833,2021
8.0,1629604,7.0,1628388,5.0,1627884,4.0,1629833,4.0,1626178,1629642,2021
194.0,203468,185.0,203081,166.0,203496,146.0,203994,78.0,2546,1626181,2021
210.0,203081,191.0,203468,166.0,1626181,136.0,203994,83.0,2546,203496,2021
31.0,2546,27.0,203496,26.0,203468,22.0,1629014,16.0,203081,1626178,2021
7.0,1629604,7.0,1629642,4.0,1626178,4.0,1629833,4.0,1628385,1628388,2021
42.0,1628369,34.0,203935,33.0,1630202,32.0,1630174,23.0,1629057,203953,2021
20.0,1629639,13.0,1629216,13.0,201609,12.0,202710,11.0,1630173,202357,2021
130.0,1629680,121.0,2730,121.0,202699,94.0,1630178,79.0,1629003,201588,2021
14.0,1629091,13.0,1629603,11.0,1630241,10.0,203648,5.0,1627854,1628382,2021
38.0,1629060,38.0,203078,38.0,201566,26.0,203526,17.0,202722,203458,2021
7.0,1629671,7.0,1630235,6.0,1629752,3.0,1629714,3.0,101141,1629744,2021
194.0,203468,185.0,203081,166.0,203496,146.0,203994,78.0,2546,1626181,2021
358.0,1626220,315.0,1628378,270.0,203497,204.0,204060,166.0,203903,202711,2021
127.0,1626220,119.0,202711,115.0,203903,95.0,1628378,68.0,204060,202324,2021
315.0,1626220,315.0,202711,251.0,203497,152.0,203903,150.0,204060,1628378,2021
3.0,1629752,3.0,1629671,3.0,1629744,3.0,1630235,,,101141,2021
126.0,203903,106.0,203497,94.0,204060,59.0,201144,33.0,1629671,1627777,2021
3.0,1630235,3.0,1629744,3.0,1629671,2.0,1629752,1.0,1628962,1629714,2021
238.0,203497,209.0,1626220,204.0,202711,155.0,203903,150.0,1628378,204060,2021
183.0,1626220,182.0,203497,166.0,202711,155.0,204060,152.0,1628378,203903,2021
6.0,1629744,6.0,1629671,6.0,1630235,3.0,101141,2.0,1629714,1629752,2021
7.0,1629671,7.0,1630235,6.0,1629752,3.0,1629714,3.0,101141,1629744,2021
152.0,203497,117.0,1626220,109.0,202711,82.0,204060,75.0,1628378,201144,2021
34.0,203903,33.0,1627777,28.0,203497,23.0,204060,11.0,201144,1629671,2021
358.0,202711,315.0,1628378,276.0,203497,209.0,204060,183.0,203903,1626220,2021
276.0,1626220,270.0,202711,251.0,1628378,238.0,204060,182.0,203903,203497,2021
29.0,1630210,22.0,1628420,20.0,1628427,18.0,1630192,16.0,203210,1627885,2021
7.0,1629671,7.0,1629744,6.0,1629752,3.0,1629714,3.0,203903,1630235,2021
1.0,1629714,1.0,1629671,1.0,1629744,1.0,1630235,,,1628962,2021
7.0,1629630,7.0,1628415,7.0,1628991,4.0,1630217,3.0,1626159,1629634,2021
50.0,1629630,47.0,1628960,44.0,1628991,42.0,1626145,42.0,202685,1629001,2021
89.0,1629630,64.0,1628960,59.0,1628415,56.0,202685,38.0,203937,1630217,2021
163.0,1629630,135.0,202685,104.0,203937,103.0,1628991,66.0,1628960,1628415,2021
94.0,1629630,77.0,202685,66.0,1628415,64.0,1630217,47.0,1629001,1628960,2021
163.0,1628415,150.0,202685,122.0,203937,118.0,1628991,94.0,1628960,1629630,2021
118.0,1629630,103.0,1628415,96.0,203937,77.0,202685,44.0,1629001,1628991,2021
3.0,1630214,3.0,1626159,3.0,1626145,3.0,1629634,,,1629723,2021
150.0,1629630,135.0,1628415,109.0,203937,77.0,1628960,77.0,1628991,202685,2021
3.0,1630214,3.0,1629634,3.0,1629723,3.0,1626145,,,1626159,2021
122.0,1629630,109.0,202685,104.0,1628415,96.0,1628991,39.0,1628960,203937,2021
42.0,1629001,29.0,1628991,22.0,1628960,21.0,1628415,20.0,203937,1626145,2021
14.0,1628960,11.0,1630217,10.0,1626145,8.0,1629630,7.0,1629001,1630214,2021
38.0,1629060,38.0,203078,38.0,201566,26.0,203526,17.0,202722,203458,2021
17.0,202397,17.0,1629655,16.0,1629726,15.0,203526,11.0,201577,1630264,2021
160.0,201566,158.0,1629060,95.0,1629655,90.0,203526,86.0,202722,203078,2021
5.0,1628990,5.0,1630264,5.0,1629726,4.0,1629067,2.0,1629655,1630216,2021
11.0,202397,10.0,1629726,10.0,1630264,9.0,1629655,5.0,201566,1628990,2021
95.0,203078,85.0,1629060,83.0,201566,57.0,203526,53.0,202397,1629655,2021
86.0,203078,85.0,201566,67.0,1629060,53.0,202397,52.0,1629655,202722,2021
16.0,1630264,11.0,1629655,10.0,1628990,9.0,1629067,6.0,203526,1629726,2021
9.0,1629726,9.0,1630264,5.0,1628990,4.0,203526,4.0,1629655,1629067,2021
80.0,203078,71.0,201566,61.0,1629060,53.0,202722,53.0,1629655,202397,2021
90.0,203078,84.0,201566,76.0,1629060,57.0,1629655,42.0,202397,203526,2021
62.0,201566,58.0,203078,49.0,202397,46.0,1629060,34.0,202722,201577,2021
158.0,203078,146.0,201566,85.0,1629655,76.0,203526,67.0,202722,1629060,2021
160.0,203078,146.0,1629060,85.0,202722,84.0,203526,83.0,1629655,201566,2021
292.0,201142,269.0,203925,196.0,202681,181.0,201935,164.0,1628971,201933,2021
137.0,203944,124.0,201959,112.0,1629628,112.0,203493,81.0,202692,201565,2021
82.0,1626153,75.0,1629027,62.0,1630168,62.0,1629631,50.0,1628989,203992,2022
40.0,1629027,38.0,1629631,36.0,1628989,36.0,1628381,7.0,1626153,203991,2022
94.0,1629027,69.0,1628989,68.0,1629631,59.0,1626153,57.0,1628381,201568,2022
139.0,1629027,119.0,1628989,90.0,1626153,90.0,1628381,81.0,1630168,1629631,2022
93.0,1629027,90.0,1629631,88.0,1630168,82.0,203992,67.0,1628989,1626153,2022
10.0,1627789,9.0,1628995,9.0,1630552,9.0,1630219,1.0,1626153,203476,2022
9.0,1630219,9.0,1628995,9.0,1627789,9.0,203476,,,1630552,2022
108.0,1629027,90.0,1629631,87.0,1628989,57.0,201568,49.0,1626153,1628381,2022
119.0,1629631,118.0,1629027,87.0,1628381,69.0,201568,67.0,1626153,1628989,2022
9.0,1630552,9.0,1627789,9.0,1630219,9.0,203476,,,1628995,2022
88.0,1626153,81.0,1629631,77.0,1629027,64.0,1628989,62.0,203992,1630168,2022
9.0,1630552,9.0,1627789,9.0,1628995,9.0,203476,,,1630219,2022
13.0,1626153,11.0,1628381,10.0,1629631,10.0,203476,9.0,1630219,1627789,2022
139.0,1629631,118.0,1628989,108.0,1628381,94.0,201568,93.0,1626153,1629027,2022
30.0,1630202,27.0,1628464,24.0,203917,22.0,1629684,19.0,1628436,1630174,2022
731.0,1628369,706.0,1627759,624.0,203935,400.0,1629684,377.0,1628401,201143,2022
155.0,1628369,128.0,1627759,111.0,203935,108.0,1629684,103.0,1628401,1628464,2022
465.0,1628369,408.0,1627759,377.0,201143,329.0,1629684,296.0,203935,1628401,2022
515.0,1628369,481.0,1627759,400.0,201143,368.0,203935,329.0,1628401,1629684,2022
792.0,1628369,706.0,201143,661.0,203935,481.0,1629684,408.0,1628401,1627759,2022
792.0,1627759,731.0,201143,674.0,203935,515.0,1629684,465.0,1628401,1628369,2022
51.0,1627863,49.0,203903,47.0,201144,42.0,203497,9.0,202355,1627823,2022
15.0,1630174,13.0,203917,10.0,1628436,7.0,1630238,7.0,1628464,1629752,2022
19.0,1630174,17.0,203917,11.0,1630238,10.0,1630573,10.0,1629752,1628436,2022
16.0,203917,16.0,1630174,11.0,1628436,10.0,1630573,7.0,1629752,1630238,2022
674.0,1628369,661.0,1627759,624.0,201143,368.0,1629684,296.0,1628401,203935,2022
24.0,1630174,17.0,1628436,16.0,1630238,13.0,1629752,13.0,1630573,203917,2022
236.0,1629684,232.0,1628369,179.0,1628401,158.0,1627759,143.0,201143,1630202,2022
360.0,1628369,334.0,1627759,239.0,203935,210.0,201143,168.0,1628401,1629057,2022
15.0,1630174,13.0,203917,10.0,1628436,10.0,1630238,5.0,1629752,1630573,2022
19.0,1630174,17.0,203917,11.0,1630238,10.0,1630573,10.0,1629752,1628436,2022
195.0,1630529,184.0,203468,161.0,202685,89.0,1626204,86.0,1630530,1627742,2022
208.0,1630529,184.0,1627742,152.0,202685,98.0,1630631,88.0,1626204,203468,2022
49.0,1626204,49.0,1630530,41.0,1627742,35.0,1630230,21.0,202685,1628984,2022
2.0,1630631,2.0,1630230,2.0,1630530,2.0,1626195,,,202066,2022
208.0,203468,195.0,1627742,151.0,202685,96.0,1630631,81.0,1629637,1630529,2022
81.0,1630529,80.0,203468,79.0,1627742,77.0,202685,5.0,1626204,1629637,2022
161.0,1627742,152.0,203468,151.0,1630529,77.0,1629637,60.0,1630631,202685,2022
98.0,203468,96.0,1630529,83.0,1627742,64.0,1626204,60.0,202685,1630631,2022
89.0,1627742,88.0,203468,80.0,1630529,79.0,1630530,64.0,1630631,1626204,2022
46.0,1626204,40.0,1630530,36.0,203468,35.0,1628984,24.0,1627742,1630230,2022
5.0,1629672,5.0,1630215,5.0,1627863,5.0,1627823,,,1629638,2022
86.0,1627742,79.0,1626204,69.0,203468,61.0,1630529,49.0,1628984,1630530,2022
2.0,1630631,2.0,1630230,2.0,1630530,2.0,202066,,,1626195,2022
105.0,202696,104.0,203897,101.0,201942,77.0,1630172,21.0,1627884,1627936,2022
59.0,201942,55.0,202696,50.0,1630172,38.0,1629632,35.0,1629750,1630245,2022
69.0,201942,55.0,202696,45.0,1630172,40.0,1627884,38.0,1630245,1629632,2022
163.0,202696,135.0,203897,134.0,1630172,101.0,1627936,69.0,1629632,201942,2022
45.0,201942,40.0,1629632,25.0,1630245,25.0,202696,25.0,203897,1627884,2022
57.0,201942,50.0,202696,35.0,1629632,35.0,1630245,32.0,203897,1629750,2022
163.0,201942,128.0,203897,127.0,1630172,105.0,1627936,55.0,1629632,202696,2022
134.0,201942,127.0,202696,104.0,203897,77.0,1627936,50.0,1630245,1630172,2022
8.0,1628972,6.0,1630245,5.0,1630172,4.0,1629750,4.0,1627884,1628396,2022
31.0,201942,30.0,1629632,18.0,1630245,17.0,203897,16.0,1630172,202684,2022
29.0,1629632,23.0,1630172,21.0,1630245,18.0,201942,15.0,202696,1628972,2022
135.0,201942,128.0,202696,104.0,1627936,104.0,1630172,34.0,1629632,203897,2022
6.0,203504,6.0,1630182,6.0,1627737,5.0,1628425,1.0,202722,1626246,2022
155.0,203915,116.0,1628973,111.0,203493,108.0,1627827,77.0,1628467,202722,2022
600.0,203493,554.0,1628973,464.0,1629029,365.0,203915,342.0,1628467,1627827,2022
223.0,203493,219.0,1627827,209.0,1628973,175.0,1629029,94.0,203915,203939,2022
86.0,203915,77.0,1628467,73.0,1629029,59.0,1628973,51.0,203493,1628373,2022
555.0,203493,554.0,1627827,375.0,1629029,303.0,1628467,297.0,203915,1628973,2022
71.0,203915,53.0,1627827,52.0,203493,47.0,1628467,46.0,202722,1630182,2022
