Rk,player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,year,url,bref_id,nba_id
79,Danny Granger,SF,30,LAC,13,0.0,134,4.1,14.9,0.275,1.9,8.2,0.227,2.2,6.7,0.333,2.6,3.4,0.778,0.7,6.7,7.5,1.1,2.2,0.4,1.1,9.0,12.7,84.0,111.0,3.6,0.387,0.55,0.225,1.6,16.0,8.6,3.0,2.2,0.6,6.4,15.2,-0.2,0.1,-0.1,-0.025,-5.9,-0.8,-6.7,-0.2,2014,https://www.basketball-reference.com/players/g/grangda01.html,grangda01,101122.0
79,Danny Granger,SF,30,LAC,13,0.0,134,4.1,14.9,0.275,1.9,8.2,0.227,2.2,6.7,0.333,2.6,3.4,0.778,0.7,6.7,7.5,1.1,2.2,0.4,1.1,9.0,12.7,84.0,111.0,3.6,0.387,0.55,0.225,1.6,16.0,8.6,3.0,2.2,0.6,6.4,15.2,-0.2,0.1,-0.1,-0.025,-5.9,-0.8,-6.7,-0.2,2014,https://www.basketball-reference.com/players/g/grangda01.html,grangda01,101122.0
80,Danny Green,SG,26,SAS,23,23.0,529,7.6,15.6,0.491,4.7,9.9,0.475,2.9,5.7,0.517,0.9,1.1,0.818,0.9,5.9,6.8,2.1,3.1,1.7,2.0,4.9,20.9,118.0,101.0,16.5,0.65,0.635,0.069,2.0,13.0,7.6,5.9,3.1,2.6,10.9,16.1,0.9,1.0,1.9,0.172,2.5,3.7,6.2,1.1,2014,https://www.basketball-reference.com/players/g/greenda02.html,greenda02,201980.0
81,Draymond Green,SF,23,GSW,7,4.0,228,6.1,13.1,0.467,1.7,6.3,0.276,4.4,6.8,0.645,4.1,5.2,0.792,3.9,8.7,12.6,4.4,2.6,2.6,3.7,7.2,18.1,112.0,109.0,16.2,0.588,0.483,0.4,8.9,20.5,14.6,13.0,2.6,4.5,19.4,16.4,0.3,0.2,0.5,0.109,0.9,4.2,5.0,0.4,2014,https://www.basketball-reference.com/players/g/greendr01.html,greendr01,203110.0
82,Willie Green,SG,32,LAC,5,0.0,19,2.6,13.2,0.2,2.6,10.5,0.25,0.0,2.6,0.0,5.3,5.3,1.0,0.0,18.4,18.4,2.6,7.9,0.0,2.6,7.9,13.2,86.0,90.0,12.8,0.425,0.8,0.4,0.0,43.9,21.1,6.9,7.9,0.0,14.5,15.7,0.0,0.1,0.0,0.094,-4.6,7.1,2.5,0.0,2014,https://www.basketball-reference.com/players/g/greenwi01.html,greenwi01,2584.0
83,Blake Griffin,PF,24,LAC,13,13.0,478,12.2,24.5,0.5,0.1,0.7,0.143,12.1,23.8,0.511,7.4,10.0,0.74,3.7,6.4,10.0,5.2,1.7,1.5,3.2,5.7,32.0,114.0,111.0,21.7,0.554,0.03,0.41,8.1,15.2,11.5,18.2,1.7,2.5,10.1,27.9,1.1,0.3,1.4,0.143,3.9,0.5,4.4,0.8,2014,https://www.basketball-reference.com/players/g/griffbl01.html,griffbl01,201933.0
85,Tyler Hansbrough,PF,28,TOR,3,0.0,29,1.9,5.6,0.333,0.0,0.0,,1.9,5.6,0.333,9.3,11.2,0.833,3.7,7.5,11.2,1.9,0.0,0.0,3.7,14.9,13.0,111.0,113.0,5.2,0.621,0.0,2.0,8.7,16.1,12.6,5.3,0.0,0.0,26.2,12.4,0.0,0.0,0.0,0.07,-6.7,-0.4,-7.1,0.0,2014,https://www.basketball-reference.com/players/h/hansbty01.html,hansbty01,201946.0
86,James Harden,SG,24,HOU,6,6.0,263,9.8,26.2,0.376,3.1,10.6,0.296,6.7,15.5,0.43,8.9,9.8,0.9,1.0,4.5,5.5,6.9,2.4,0.2,4.1,4.1,31.7,112.0,115.0,18.3,0.519,0.406,0.376,2.0,9.9,5.9,21.5,2.4,0.3,11.9,28.5,0.5,0.1,0.6,0.111,4.0,0.2,4.2,0.4,2014,https://www.basketball-reference.com/players/h/hardeja01.html,hardeja01,201935.0
87,Al Harrington,PF,33,WAS,7,0.0,59,5.6,13.9,0.4,0.0,6.5,0.0,5.6,7.4,0.75,4.6,6.5,0.714,0.9,13.9,14.8,0.0,2.8,0.0,3.7,13.0,15.8,82.0,96.0,5.2,0.47,0.467,0.467,2.0,29.6,15.7,0.0,2.8,0.0,18.1,17.7,-0.1,0.1,0.0,0.037,-8.7,1.4,-7.2,-0.1,2014,https://www.basketball-reference.com/players/h/harrial01.html,harrial01,1733.0
88,Devin Harris,PG,30,DAL,7,0.0,176,9.2,19.6,0.47,3.3,7.4,0.44,5.9,12.2,0.488,2.1,2.4,0.875,0.3,4.7,5.0,8.0,0.6,0.6,3.3,3.9,23.7,113.0,115.0,15.7,0.575,0.379,0.121,0.6,11.5,5.6,24.0,0.6,0.9,13.7,20.6,0.3,0.0,0.3,0.092,2.8,-0.4,2.4,0.2,2014,https://www.basketball-reference.com/players/h/harride01.html,harride01,2734.0
89,Udonis Haslem,PF,33,MIA,16,6.0,169,5.6,12.2,0.459,0.0,0.0,,5.6,12.2,0.459,2.0,3.3,0.6,4.0,9.6,13.5,1.3,0.3,1.0,0.3,9.2,13.2,113.0,112.0,9.8,0.483,0.0,0.27,9.8,22.1,16.2,3.7,0.3,1.7,2.4,12.8,0.2,0.1,0.3,0.084,-2.4,-1.4,-3.8,-0.1,2014,https://www.basketball-reference.com/players/h/hasleud01.html,hasleud01,2617.0
90,Chuck Hayes,C,30,TOR,5,0.0,38,2.8,11.4,0.25,0.0,0.0,,2.8,11.4,0.25,2.8,2.8,1.0,5.7,5.7,11.4,2.8,4.3,0.0,1.4,7.1,8.5,95.0,105.0,9.1,0.338,0.0,0.25,13.3,12.3,12.8,8.4,4.3,0.0,10.1,12.2,0.0,0.1,0.0,0.052,-2.8,0.8,-1.9,0.0,2014,https://www.basketball-reference.com/players/h/hayesch01.html,hayesch01,101236.0
90,Chuck Hayes,C,30,TOR,5,0.0,38,2.8,11.4,0.25,0.0,0.0,,2.8,11.4,0.25,2.8,2.8,1.0,5.7,5.7,11.4,2.8,4.3,0.0,1.4,7.1,8.5,95.0,105.0,9.1,0.338,0.0,0.25,13.3,12.3,12.8,8.4,4.3,0.0,10.1,12.2,0.0,0.1,0.0,0.052,-2.8,0.8,-1.9,0.0,2014,https://www.basketball-reference.com/players/h/hayesch01.html,hayesch01,101236.0
90,Chuck Hayes,C,30,TOR,5,0.0,38,2.8,11.4,0.25,0.0,0.0,,2.8,11.4,0.25,2.8,2.8,1.0,5.7,5.7,11.4,2.8,4.3,0.0,1.4,7.1,8.5,95.0,105.0,9.1,0.338,0.0,0.25,13.3,12.3,12.8,8.4,4.3,0.0,10.1,12.2,0.0,0.1,0.0,0.052,-2.8,0.8,-1.9,0.0,2014,https://www.basketball-reference.com/players/h/hayesch01.html,hayesch01,101236.0
91,Gerald Henderson,SG,26,CHA,4,4.0,119,6.2,16.5,0.378,0.0,4.0,0.0,6.2,12.5,0.5,4.9,7.6,0.647,0.4,6.7,7.1,4.0,1.8,0.4,2.7,5.3,17.4,88.0,111.0,8.0,0.438,0.243,0.459,1.0,16.5,8.4,12.9,1.8,0.7,11.9,20.2,-0.2,0.1,-0.1,-0.032,-5.0,0.5,-4.5,-0.1,2014,https://www.basketball-reference.com/players/h/hendege02.html,hendege02,201945.0
92,Roy Hibbert,C,27,IND,19,19.0,542,6.6,14.7,0.449,0.0,0.1,0.0,6.6,14.6,0.452,4.4,5.7,0.772,4.4,6.1,10.5,1.7,0.4,2.6,2.5,6.2,17.6,104.0,106.0,12.1,0.511,0.007,0.388,10.0,13.3,11.7,5.4,0.4,4.4,12.7,17.7,0.2,0.7,0.9,0.084,-2.6,0.3,-2.2,0.0,2014,https://www.basketball-reference.com/players/h/hibbero01.html,hibbero01,201579.0
94,George Hill,PG,27,IND,19,19.0,687,6.2,14.1,0.444,2.2,6.1,0.364,4.0,8.0,0.505,3.5,4.8,0.721,1.0,4.6,5.6,4.5,1.8,0.3,2.2,3.4,18.2,110.0,107.0,12.8,0.561,0.433,0.343,2.3,10.0,6.2,14.2,1.8,0.5,12.0,16.5,0.7,0.9,1.5,0.107,-0.2,1.2,1.0,0.5,2014,https://www.basketball-reference.com/players/h/hillge01.html,hillge01,201588.0
95,Solomon Hill,SF,22,IND,1,0.0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,114.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.018,-2.8,-0.3,-3.0,0.0,2014,https://www.basketball-reference.com/players/h/hillso01.html,hillso01,203524.0
96,Kirk Hinrich,PG,33,CHI,5,5.0,167,7.7,18.8,0.411,2.4,6.4,0.368,5.4,12.4,0.432,0.7,1.3,0.5,0.3,4.7,5.0,7.4,1.3,0.3,3.7,7.4,18.5,93.0,110.0,8.2,0.476,0.339,0.071,0.7,10.0,5.2,24.4,1.3,0.5,16.0,19.8,-0.1,0.1,0.0,0.005,-3.1,0.8,-2.2,0.0,2014,https://www.basketball-reference.com/players/h/hinriki01.html,hinriki01,2550.0
97,Ryan Hollins,PF,29,LAC,5,0.0,9,5.6,22.2,0.25,0.0,0.0,,5.6,22.2,0.25,5.6,5.6,1.0,5.6,11.1,16.7,0.0,0.0,0.0,5.6,16.7,16.7,71.0,112.0,-3.2,0.338,0.0,0.25,12.3,26.5,19.1,0.0,0.0,0.0,18.4,26.2,0.0,0.0,0.0,-0.19,-14.1,-6.3,-20.3,0.0,2014,https://www.basketball-reference.com/players/h/holliry01.html,holliry01,200797.0
98,Dwight Howard,C,28,HOU,6,6.0,231,13.0,23.7,0.547,0.0,0.0,,13.0,23.7,0.547,9.0,14.3,0.625,6.0,12.3,18.4,2.5,0.9,3.8,4.3,5.6,35.0,117.0,109.0,27.2,0.581,0.0,0.604,12.5,26.9,19.5,8.5,0.9,6.0,12.4,28.2,0.7,0.2,0.9,0.185,4.3,1.5,5.7,0.4,2014,https://www.basketball-reference.com/players/h/howardw01.html,howardw01,2730.0
99,Serge Ibaka,PF,24,OKC,17,17.0,581,7.8,13.2,0.592,0.4,1.2,0.385,7.3,12.0,0.612,2.3,3.0,0.765,2.8,7.6,10.4,1.1,1.0,3.8,1.8,4.8,18.4,122.0,107.0,16.6,0.633,0.088,0.231,6.4,15.7,11.3,3.5,1.0,5.4,11.0,14.3,1.0,0.7,1.7,0.143,1.1,1.7,2.8,0.7,2014,https://www.basketball-reference.com/players/i/ibakase01.html,ibakase01,201586.0
100,Andre Iguodala,SF,30,GSW,7,7.0,248,6.4,12.4,0.516,1.6,3.0,0.533,4.8,9.4,0.511,4.0,6.6,0.606,1.0,5.6,6.6,6.2,1.8,0.4,4.2,3.8,18.4,107.0,115.0,12.6,0.601,0.242,0.532,2.3,13.2,7.6,18.7,1.8,0.7,21.5,16.7,0.2,0.1,0.3,0.049,0.0,1.5,1.5,0.2,2014,https://www.basketball-reference.com/players/i/iguodan01.html,iguodan01,2738.0
101,Reggie Jackson,PG,23,OKC,19,4.0,531,7.3,15.8,0.466,2.1,5.2,0.396,5.3,10.6,0.5,3.8,4.3,0.886,1.3,5.8,7.1,4.5,0.5,0.4,3.7,4.8,20.6,108.0,113.0,11.8,0.582,0.329,0.273,2.9,11.9,7.7,14.4,0.5,0.6,17.4,18.7,0.5,0.3,0.7,0.067,-0.1,-0.9,-1.0,0.1,2014,https://www.basketball-reference.com/players/j/jacksre01.html,jacksre01,202704.0
102,Bernard James,C,28,DAL,2,0.0,8,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,6.5,0.0,6.5,0.0,6.5,0.0,0.0,0.0,0.0,219.0,106.0,12.1,,,,13.5,0.0,7.3,0.0,6.5,0.0,,0.0,0.0,0.0,0.0,0.131,1.6,1.0,2.6,0.0,2014,https://www.basketball-reference.com/players/j/jamesbe01.html,jamesbe01,203108.0
103,LeBron James,PF,29,MIA,20,20.0,763,14.0,24.8,0.565,2.6,6.3,0.407,11.5,18.5,0.618,9.4,11.7,0.806,1.0,9.3,10.3,6.9,2.6,0.8,4.5,3.4,40.0,124.0,107.0,31.0,0.668,0.253,0.471,2.5,21.4,12.3,25.6,2.6,1.4,12.9,31.6,3.4,0.9,4.3,0.269,8.5,1.8,10.3,2.4,2014,https://www.basketball-reference.com/players/j/jamesle01.html,jamesle01,2544.0
104,Al Jefferson,C,29,CHA,3,3.0,106,13.0,26.5,0.491,0.0,0.0,,13.0,26.5,0.491,2.0,2.5,0.8,3.0,11.0,14.0,1.0,0.5,2.5,0.5,3.5,28.0,106.0,110.0,19.2,0.507,0.0,0.094,6.8,27.1,16.6,4.1,0.5,4.2,1.8,25.3,0.1,0.1,0.2,0.082,2.2,0.1,2.3,0.1,2014,https://www.basketball-reference.com/players/j/jeffeal01.html,jeffeal01,2744.0
105,Amir Johnson,PF,26,TOR,7,7.0,191,9.6,14.7,0.654,0.0,0.6,0.0,9.6,14.1,0.68,2.5,3.4,0.75,4.5,7.4,11.9,2.0,0.8,1.1,3.4,8.2,21.8,119.0,110.0,16.4,0.672,0.038,0.231,10.6,15.9,13.4,7.3,0.8,1.9,17.3,17.0,0.4,0.2,0.5,0.137,0.6,0.6,1.3,0.2,2014,https://www.basketball-reference.com/players/j/johnsam01.html,johnsam01,101161.0
106,James Johnson,SF,26,MEM,3,0.0,28,9.7,29.0,0.333,3.9,9.7,0.4,5.8,19.3,0.3,13.5,19.3,0.7,7.7,3.9,11.6,0.0,1.9,0.0,0.0,5.8,36.7,115.0,111.0,21.4,0.49,0.333,0.667,15.3,8.4,12.0,0.0,1.9,0.0,0.0,31.8,0.1,0.0,0.1,0.16,8.1,-0.6,7.5,0.1,2014,https://www.basketball-reference.com/players/j/johnsja01.html,johnsja01,201949.0
107,Joe Johnson,SG,32,BRK,12,12.0,469,11.6,21.8,0.533,2.6,6.3,0.415,9.0,15.5,0.58,4.3,5.1,0.837,1.1,4.4,5.4,4.1,0.7,0.4,2.3,2.4,30.1,123.0,116.0,20.3,0.626,0.288,0.234,2.3,10.5,6.2,14.5,0.7,0.6,8.6,23.1,1.4,0.1,1.5,0.153,4.4,-0.5,3.8,0.7,2014,https://www.basketball-reference.com/players/j/johnsjo02.html,johnsjo02,2207.0
108,James Jones,SF,33,MIA,15,0.0,126,8.0,17.7,0.45,6.6,14.1,0.469,1.3,3.5,0.375,0.9,1.3,0.667,1.3,3.5,4.9,2.2,1.3,0.9,0.0,7.5,23.4,132.0,113.0,16.2,0.641,0.8,0.075,3.3,8.2,5.8,6.7,1.3,1.5,0.0,16.7,0.4,0.1,0.4,0.167,4.4,-0.5,3.9,0.2,2014,https://www.basketball-reference.com/players/j/jonesja02.html,jonesja02,2592.0
109,Perry Jones,PF,22,OKC,11,0.0,55,6.6,17.0,0.389,2.8,9.5,0.3,3.8,7.6,0.5,0.0,0.0,,2.8,5.7,8.5,0.9,0.0,0.9,0.9,8.5,16.1,103.0,113.0,7.0,0.472,0.556,0.0,6.5,11.7,9.3,3.0,0.0,1.4,5.3,15.7,0.0,0.0,0.0,0.037,-2.5,-2.1,-4.5,0.0,2014,https://www.basketball-reference.com/players/j/jonespe01.html,jonespe01,203103.0
110,Terrence Jones,PF,22,HOU,6,2.0,138,7.5,14.6,0.513,0.0,0.4,0.0,7.5,14.3,0.526,2.3,4.5,0.5,6.4,7.5,13.9,3.0,1.9,1.1,0.8,4.9,17.3,126.0,113.0,17.9,0.519,0.026,0.308,13.2,16.4,14.7,8.7,1.9,1.8,4.3,14.3,0.3,0.1,0.4,0.14,2.5,0.7,3.2,0.2,2014,https://www.basketball-reference.com/players/j/joneste01.html,joneste01,203093.0
111,DeAndre Jordan,C,25,LAC,13,13.0,442,5.2,7.1,0.73,0.0,0.0,,5.2,7.1,0.73,3.7,8.6,0.434,4.9,13.6,18.4,1.1,1.4,3.7,2.6,5.1,14.1,116.0,105.0,16.5,0.648,0.0,1.206,10.7,32.3,21.1,3.2,1.4,6.3,19.3,11.7,0.5,0.7,1.2,0.13,0.6,1.8,2.4,0.5,2014,https://www.basketball-reference.com/players/j/jordade01.html,jordade01,201599.0
112,Cory Joseph,SG,22,SAS,17,0.0,87,10.1,20.8,0.486,0.0,1.8,0.0,10.1,19.1,0.531,8.3,10.7,0.778,0.6,4.8,5.4,5.4,1.8,0.0,2.4,4.2,28.6,114.0,106.0,18.3,0.559,0.086,0.514,1.4,10.5,6.1,16.5,1.8,0.0,8.5,25.0,0.2,0.1,0.3,0.159,0.5,1.9,2.3,0.1,2014,https://www.basketball-reference.com/players/j/josepco01.html,josepco01,202709.0
113,Michael Kidd-Gilchrist,SF,20,CHA,4,4.0,91,8.1,15.7,0.519,0.0,0.6,0.0,8.1,15.1,0.538,3.5,5.8,0.6,4.7,10.5,15.1,3.5,0.0,1.2,4.7,7.6,19.8,99.0,113.0,12.0,0.541,0.037,0.37,10.6,25.8,17.9,12.0,0.0,2.0,20.3,20.7,0.0,0.1,0.0,0.017,-3.3,0.8,-2.5,0.0,2014,https://www.basketball-reference.com/players/k/kiddgmi01.html,kiddgmi01,203077.0
114,Andrei Kirilenko,PF,32,BRK,10,0.0,144,2.7,5.8,0.467,0.0,0.0,,2.7,5.8,0.467,4.2,6.6,0.647,3.9,5.0,8.9,3.9,3.9,1.2,1.2,4.2,9.6,128.0,107.0,14.4,0.556,0.0,1.133,8.4,12.0,10.1,10.3,3.9,2.0,11.8,8.6,0.2,0.2,0.4,0.138,1.0,3.3,4.3,0.2,2014,https://www.basketball-reference.com/players/k/kirilan01.html,kirilan01,1905.0
115,Kyle Korver,SG,32,ATL,7,7.0,250,6.4,14.0,0.455,4.9,11.4,0.426,1.5,2.5,0.583,2.3,2.5,0.917,0.4,7.4,7.8,1.1,0.8,0.4,2.3,3.2,19.9,113.0,105.0,12.1,0.659,0.818,0.182,0.9,17.0,8.4,3.9,0.8,0.7,13.4,15.3,0.3,0.4,0.6,0.122,1.5,-0.1,1.4,0.2,2014,https://www.basketball-reference.com/players/k/korveky01.html,korveky01,2594.0
116,Kosta Koufos,C,24,MEM,7,0.0,45,8.4,19.2,0.438,0.0,0.0,,8.4,19.2,0.438,4.8,4.8,1.0,8.4,9.6,18.0,2.4,2.4,3.6,3.6,8.4,21.6,105.0,102.0,19.1,0.507,0.0,0.25,16.6,20.9,18.7,7.8,2.4,5.8,14.5,21.2,0.0,0.1,0.1,0.117,-0.5,2.3,1.8,0.0,2014,https://www.basketball-reference.com/players/k/koufoko01.html,koufoko01,201585.0
118,Jeremy Lamb,SG,21,OKC,11,0.0,100,8.8,21.8,0.405,1.0,7.3,0.143,7.8,14.6,0.536,2.1,2.1,1.0,2.1,6.2,8.3,3.6,3.6,0.5,1.6,4.2,20.8,101.0,106.0,14.4,0.457,0.333,0.095,4.8,12.9,9.1,12.2,3.6,0.7,6.4,21.3,0.0,0.1,0.1,0.072,-0.1,1.2,1.2,0.1,2014,https://www.basketball-reference.com/players/l/lambje01.html,lambje01,203087.0
119,Shane Larkin,PG,21,DAL,2,0.0,10,0.0,15.7,0.0,0.0,5.2,0.0,0.0,10.4,0.0,0.0,0.0,,0.0,5.2,5.2,10.4,0.0,0.0,5.2,0.0,0.0,28.0,117.0,-9.7,0.0,0.333,0.0,0.0,12.7,5.8,24.5,0.0,0.0,25.0,18.0,-0.1,0.0,-0.1,-0.384,-12.1,-6.9,-19.0,0.0,2014,https://www.basketball-reference.com/players/l/larkish01.html,larkish01,203499.0
120,Courtney Lee,SG,28,MEM,7,7.0,224,6.0,14.5,0.417,1.4,4.6,0.316,4.6,9.9,0.463,3.4,4.3,0.778,0.7,2.7,3.4,2.7,1.2,0.5,1.4,4.8,16.9,105.0,114.0,8.8,0.515,0.317,0.3,1.4,5.8,3.5,8.0,1.2,0.8,8.1,15.2,0.1,0.1,0.2,0.043,-1.9,0.2,-1.6,0.0,2014,https://www.basketball-reference.com/players/l/leeco01.html,leeco01,201584.0
120,Courtney Lee,SG,28,MEM,7,7.0,224,6.0,14.5,0.417,1.4,4.6,0.316,4.6,9.9,0.463,3.4,4.3,0.778,0.7,2.7,3.4,2.7,1.2,0.5,1.4,4.8,16.9,105.0,114.0,8.8,0.515,0.317,0.3,1.4,5.8,3.5,8.0,1.2,0.8,8.1,15.2,0.1,0.1,0.2,0.043,-1.9,0.2,-1.6,0.0,2014,https://www.basketball-reference.com/players/l/leeco01.html,leeco01,201584.0
120,Courtney Lee,SG,28,MEM,7,7.0,224,6.0,14.5,0.417,1.4,4.6,0.316,4.6,9.9,0.463,3.4,4.3,0.778,0.7,2.7,3.4,2.7,1.2,0.5,1.4,4.8,16.9,105.0,114.0,8.8,0.515,0.317,0.3,1.4,5.8,3.5,8.0,1.2,0.8,8.1,15.2,0.1,0.1,0.2,0.043,-1.9,0.2,-1.6,0.0,2014,https://www.basketball-reference.com/players/l/leeco01.html,leeco01,201584.0
121,David Lee,PF,30,GSW,7,7.0,217,9.4,17.6,0.532,0.0,0.0,,9.4,17.6,0.532,3.4,4.4,0.789,5.5,9.2,14.7,4.1,0.9,0.0,3.9,6.4,22.2,111.0,115.0,15.6,0.568,0.0,0.247,12.4,21.6,16.9,13.6,0.9,0.0,16.6,20.1,0.3,0.1,0.4,0.081,0.3,-0.1,0.2,0.1,2014,https://www.basketball-reference.com/players/l/leeda02.html,leeda02,101135.0
122,Kawhi Leonard,SF,22,SAS,23,23.0,736,8.6,16.8,0.51,2.2,5.2,0.419,6.4,11.6,0.552,3.7,5.1,0.736,2.2,8.7,10.9,2.7,2.7,1.0,2.0,4.6,23.1,119.0,101.0,18.7,0.606,0.31,0.301,5.1,19.2,12.3,7.8,2.7,1.5,9.7,18.9,1.5,1.5,2.9,0.191,1.9,2.8,4.7,1.3,2014,https://www.basketball-reference.com/players/l/leonaka01.html,leonaka01,202695.0
123,Meyers Leonard,C,21,POR,4,0.0,9,0.0,11.3,0.0,0.0,0.0,,0.0,11.3,0.0,0.0,0.0,,0.0,11.3,11.3,0.0,0.0,0.0,0.0,5.6,0.0,0.0,114.0,-7.8,0.0,0.0,0.0,0.0,23.8,12.1,0.0,0.0,0.0,0.0,9.8,0.0,0.0,0.0,-0.214,-8.2,-2.6,-10.8,0.0,2014,https://www.basketball-reference.com/players/l/leoname01.html,leoname01,203086.0
124,Jon Leuer,PF,24,MEM,3,0.0,23,7.0,16.4,0.429,2.3,4.7,0.5,4.7,11.7,0.4,4.7,4.7,1.0,4.7,14.1,18.8,4.7,2.3,0.0,0.0,4.7,21.1,136.0,102.0,22.1,0.571,0.286,0.286,9.3,30.7,19.5,14.7,2.3,0.0,0.0,15.7,0.1,0.0,0.1,0.252,6.1,0.8,6.9,0.1,2014,https://www.basketball-reference.com/players/l/leuerjo01.html,leuerjo01,202720.0
125,Rashard Lewis,SF,34,MIA,18,8.0,319,6.1,14.8,0.412,3.8,10.3,0.373,2.3,4.5,0.5,0.5,0.7,0.75,0.7,5.8,6.5,0.9,1.2,1.0,0.9,5.1,16.6,106.0,112.0,9.9,0.547,0.694,0.047,1.7,13.3,7.7,2.5,1.2,1.8,5.4,14.7,0.1,0.2,0.3,0.052,-0.3,-0.6,-0.8,0.1,2014,https://www.basketball-reference.com/players/l/lewisra02.html,lewisra02,1740.0
126,Damian Lillard,PG,23,POR,11,11.0,466,9.0,20.6,0.439,2.9,7.6,0.386,6.1,13.0,0.471,6.4,7.2,0.894,1.3,4.8,6.1,7.8,1.2,0.1,3.3,3.2,27.4,118.0,116.0,19.3,0.578,0.37,0.349,2.8,10.1,6.5,25.8,1.2,0.2,12.1,23.4,1.2,0.1,1.3,0.13,5.2,-0.3,4.9,0.8,2014,https://www.basketball-reference.com/players/l/lillada01.html,lillada01,203081.0
127,Jeremy Lin,PG,25,HOU,6,0.0,177,7.3,17.8,0.41,1.5,6.7,0.217,5.8,11.1,0.526,3.8,4.7,0.813,2.0,4.4,6.4,7.6,0.9,0.3,3.8,4.4,19.9,107.0,118.0,12.4,0.5,0.377,0.262,4.2,9.6,6.8,22.0,0.9,0.5,16.0,19.5,0.2,0.0,0.1,0.039,0.2,-1.0,-0.8,0.1,2014,https://www.basketball-reference.com/players/l/linje01.html,linje01,202391.0
128,Shaun Livingston,PG,28,BRK,12,10.0,325,7.5,14.7,0.512,0.2,0.2,1.0,7.3,14.5,0.506,4.6,6.3,0.73,1.4,5.8,7.2,6.8,0.9,0.9,3.8,7.0,19.8,109.0,114.0,13.1,0.567,0.012,0.43,3.0,13.9,8.2,20.9,0.9,1.5,17.7,18.7,0.3,0.1,0.5,0.068,-1.4,0.4,-1.0,0.1,2014,https://www.basketball-reference.com/players/l/livinsh01.html,livinsh01,2733.0
129,Robin Lopez,C,25,POR,11,11.0,367,5.9,12.2,0.489,0.0,0.0,,5.9,12.2,0.489,3.3,5.0,0.667,6.5,7.5,14.0,1.2,0.8,2.8,1.5,5.5,15.2,118.0,112.0,15.3,0.53,0.0,0.409,14.0,15.8,14.9,3.7,0.8,4.0,9.6,13.7,0.6,0.2,0.8,0.103,0.8,-0.2,0.6,0.2,2014,https://www.basketball-reference.com/players/l/lopezro01.html,lopezro01,201577.0
130,Kyle Lowry,PG,27,TOR,7,7.0,271,8.8,21.7,0.404,3.4,8.6,0.395,5.4,13.2,0.409,8.6,9.8,0.878,1.8,4.8,6.6,6.6,1.2,0.0,4.0,5.4,29.5,114.0,112.0,17.4,0.567,0.394,0.45,4.2,10.4,7.4,23.5,1.2,0.0,13.3,26.1,0.6,0.2,0.7,0.13,3.4,-1.3,2.1,0.3,2014,https://www.basketball-reference.com/players/l/lowryky01.html,lowryky01,200768.0
131,Shelvin Mack,PG,23,ATL,7,0.0,118,8.5,21.1,0.404,4.5,12.1,0.37,4.0,9.0,0.45,4.0,5.4,0.75,1.3,4.5,5.8,11.2,1.8,0.0,2.7,4.5,25.6,116.0,105.0,19.1,0.545,0.574,0.255,2.7,10.3,6.3,45.1,1.8,0.0,10.3,23.0,0.3,0.2,0.4,0.183,5.1,1.1,6.2,0.2,2014,https://www.basketball-reference.com/players/m/macksh01.html,macksh01,202714.0
132,Ian Mahinmi,C,27,IND,19,0.0,241,2.9,6.1,0.481,0.0,0.0,,2.9,6.1,0.481,2.5,4.1,0.611,5.0,5.2,10.1,0.7,1.1,3.6,2.3,8.6,8.3,105.0,104.0,8.6,0.53,0.0,0.667,11.3,11.3,11.3,1.9,1.1,6.1,22.3,9.1,0.1,0.4,0.5,0.092,-4.0,2.1,-1.9,0.0,2014,https://www.basketball-reference.com/players/m/mahinia01.html,mahinia01,101133.0
133,Shawn Marion,SF,35,DAL,7,7.0,193,6.5,16.0,0.407,1.1,4.9,0.222,5.4,11.1,0.488,1.9,3.0,0.636,3.8,6.2,10.0,3.5,1.6,0.3,1.4,3.0,16.0,107.0,113.0,12.5,0.462,0.305,0.186,7.8,15.1,11.2,9.7,1.6,0.4,7.3,16.1,0.1,0.1,0.2,0.057,0.7,0.1,0.9,0.1,2014,https://www.basketball-reference.com/players/m/mariosh01.html,mariosh01,1890.0
134,Cartier Martin,SF,29,ATL,3,0.0,15,7.1,10.6,0.667,0.0,0.0,,7.1,10.6,0.667,0.0,0.0,,3.5,7.1,10.6,0.0,7.1,0.0,3.5,7.1,14.1,101.0,92.0,15.0,0.667,0.0,0.0,7.2,16.2,11.4,0.0,7.1,0.0,25.0,12.4,0.0,0.0,0.0,0.146,-1.2,5.4,4.1,0.0,2014,https://www.basketball-reference.com/players/m/martica01.html,martica01,201858.0
